id,name,birth_year,birth_city,profession,bio_text
4056,Гіммельфарб Євген Юзефович,1942.0,"м. Свердловськ, нині Єкатеринбург, РФ",режисер,"(17. 02. 1942, м. Свердловськ, нині Єкатеринбург, РФ) – режисер, актор, педагог. Син Ю. Гіммельфарба. Заслужений діяч мистецтв України (1999). Закін. Харків. інститут мистецтв (1975; викл. В. Афанасьєв)...."
4065,Гірний Богдан Богданович,1956.0,"с. Супранівка Підволочиського, нині Тернопільського р-ну Тернопільської обл.",скульптор,"(25. 06. 1956, с. Супранівка Підволочиського, нині Тернопільського р-ну Тернопільської обл.) — скульптор. Член НСХУ (2017). Закінчив Львівське училище прикладного мистецтва (1975), Українську АМ (Київ,..."
4067,Гірник Павло Миколайович,1956.0,Хмельницький,поет,"(30. 04. 1956, Хмельницький) – поет. Син М. Гірника. Член НСПУ (1984–97), АУП (1997). Літ. премії ім. П. Усенка та ім. А. Малишка (1989). Національна премія України імені Т. Шевченка (2009). Закін. Київ. пед. інститут..."
4070,Гірняк-Воєвідка Марта,1940.0,"м. Станіслав, нині Івано-Франківськ",художниця,"(1940, м. Станіслав, нині Івано-Франківськ) – художниця. Закін. Клівленд. інститут мистецтва (1962), Кент. університет (1968; обидва – США), навч. у Віден. АМ (1968– 69). Учасниця виставок від 1962. Персон. –..."
4073,Главчев Микола Степанович,1927.0,"с. Нестерівці Дунаєвец. р-ну, нині Хмельн. обл.",живописець і графік,"(24. 08.  1927, с. Нестерівці Дунаєвец. р-ну, нині Хмельн. обл.) – живописець і графік. Учасник 2-ї світової війни. Член НСХУ (1994). Закін. Одес. художнє ПТУ (1948; викл. С. Нещеретний). Відтоді працював у..."
4078,Гладій Григорій Степанович,1954.0,"с-ще Хоростків, нині місто Гусятин. р-ну Терноп. обл.",актор театру і кіно,"(04. 12. 1954, с-ще Хоростків, нині місто Гусятин. р-ну Терноп. обл.) – актор театру і кіно, режисер. Член НСКінУ (1987). Закін. актор. факультет Київ. (1976; майстерня Б. Ставицького) та режисер. факультет..."
4081,Гладкий Андрій Володимирович,1960.0,Харків,живописець,"(15. 10. 1960, Харків) – живописець. Член НСХУ (1989). Закін. Харків. худож.-пром. інститут (1983; викл. В. Ігуменцев, В. Лозовий, В. Шаламов). У 1985–92 – художник-постановник Театру З. Довжанської у Харкові...."
4082,Гладкий Віталій Дмитрович,1947.0,с. Ярошівка Ромен. р-ну Сум. обл.,прозаїк,"(26. 04. 1947, с. Ярошівка Ромен. р-ну Сум. обл.) – прозаїк. Член НСПУ (1993). Літ. премія ім. В. Короленка (1996). Закін. Донец. політех. інститут (1972). Працював на підприємствах Донецька (1966–77), Магадан. обл...."
4085,Гладкий Михайло Захарович,1923.0,"с. Петрівка-Роменська Гадяц. р-ну, нині Полтав. обл.",скульптор,"(18. 02. 1923, с. Петрівка-Роменська Гадяц. р-ну, нині Полтав. обл.) – скульптор, майстер художньої кераміки. Член НСХУ (1978). Учасник 2-ї світової війни. Бойові нагороди. Закін. Львів. інститут..."
4087,Гладкий Сергій Іванович,1890.0,"-і рр., Полтавщина",графік і живописець,"(1890-і рр., Полтавщина – ?) – графік і живописець. Закін. С.-Петербур. інститут цивіл. інженерів. Після 1-ї світової війни – на еміграції в Чехо-Словаччині. Видавав у Берні ж. «Слов’янське..."
4088,Гладкий Богдан Степанович,1962.0,м. Дрогобич Львівської обл.,скульптор,"(15. 06. 1962, м. Дрогобич Львівської обл.) — скульптор. Член НСХУ (2008). Закінчив Львівське училище прикладного і декоративного мистецтва (1983), факультет архітектурно-декоративної..."
4089,Гладких Інга Олександрівна,1966.0,Київ,графік,"(19. 01. 1966, Київ) – графік. Дочка Н. Карбовської. Лауреат мист. конкурсу, присвяч. 50-річчю ООН (Київ, 1996). Член НCХУ (1993). Закін. Київський художній інститут (1991; майстерня А. Чебикіна). Учасниця..."
4091,Гладков Вадим Юрійович,1971.0,Київ,піаніст,"(15. 06. 1971, Київ) – піаніст, педагог. Ґран-Прі 9-го Міжнар. конкурсу піаністів (м. Порто, Португалія, 1992) та 6-го Міжнар. конкурсу виконавців ім. П. Лантьє (Париж, 1994), перші премії міжнар. конкурсів..."
4093,Гладкова Альбіна Іванівна,1940.0,"м. Карабаново Владимир. обл., РФ",художниця театру,"(26. 07. 1940, м. Карабаново Владимир. обл., РФ) – художниця театру. Закін. Абрамців. худож.-пром. училище (Москва). Від 1966 – художник, від 1971 – гол. художник Вінн. театру ляльок «Золотий ключик»...."
4094,Гладнєв Василь Миколайович,1937.0,"м. Красноярськ, РФ",актор,"(04. 04. 1937, м. Красноярськ, РФ) – актор. Заслужений артист України (2003). Закін. Театр. училище ім. М. Щепкіна при Малому театрі (Москва, 1966). Відтоді – актор Донец. укр. муз.-драм. театру. Водночас..."
4097,Глазирін Володимир Львович,1940.0,"м. Свердловськ, нині Єкатеринбург, РФ",архітектор,"(24. 02. 1940, м. Свердловськ, нині Єкатеринбург, РФ) – архітектор. Нар. арх. України (2009). Канд. архітектури (1999). Дійсний член Української академії архітектури (2003). Державна премія РФ (1992)...."
4101,Глейзер Мойсей Борисович,1946.0,Київ,графік,"(29. 08. 1946, Київ) – графік. Член НСХУ (1987–2002). Закін. Ленінгр. пед. інститут (нині С.-Петербург, 1973). Працював у Києві: від 1974 – ст. художником в інституті «Діпрозв’язок–3»; від 1981 – художником Б-ки..."
4102,Глейх Максим Григорович,1912.0,,графік і живописець,"(17. 03. 1912 – ?, м. Кременчук Полтав. обл.) – графік і живописець. Член СХУ (1966). Учасник 2-ї світової війни. Закін. АМ у Латвії (1955). Працював у видавництві «Ліесма» (1945–47, 1955–60). Брав участь у респ. та..."
4103,Глемязь Петро Васильович,1961.0,с. Ходосіївка Києво-Святошин. р-ну Київ. обл.,скульптор,"(17. 09. 1961, с. Ходосіївка Києво-Святошин. р-ну Київ. обл.) – скульптор. Член НСХУ (1990). Закін. Київський художній інститут (1990; викл. В. Бородай). Відтоді – учасник всеукр. мистецьких виставок...."
4109,Гливка Богдан Миколайович,1946.0,"с. Рогізна Садгур. р-ну Чернів. обл., нині у складі Чернівців",співак (тенор),"(26. 09. 1946, с. Рогізна Садгур. р-ну Чернів. обл., нині у складі Чернівців) – співак (тенор). Заслужений артист УРСР (1980). Закін. Рівнен. інститут культури (1992; кл. хор. диригування С. Вернюка). Виступав..."
4117,Глова Степан Іванович,1959.0,с. Оселя Яворів. р-ну Львів. обл.,актор,"(01. 01. 1959, с. Оселя Яворів. р-ну Львів. обл.) – актор. Народний артист України (2007). Закін. студію при Львів. укр. драм. театрі ім. М. Заньковецької (1978; викл. О. Ріпко), Львів. університет (1988). У 1981–88 –..."
4121,Глотов Олександр Леонідович,1953.0,"м. Норильськ Красноярського краю, РФ",літературознавець,"(10. 11. 1953, м. Норильськ Красноярського краю, РФ) – літературознавець. Доктор філологічних наук (1997), професор (2002). Закінчив Львівський університет (1979). Викладав у Львівському університеті..."
4123,Глуздов Віктор Павлович,1925.0,Полтава,графік і живописець,"(08. 03. 1925, Полтава) – графік і живописець. Член НСХУ (1963). Учасник
2-ї світової війни. Закін. Київський художній інститут (1958; майстерня О. Шовкуненка). Працював оформлювачем книг у видавництвах..."
4125,Глух Світлана Петрівна,1945.0,Чернігів,піаністка,"(11. 08. 1945, Чернігів) – піаністка, педагог. Проф. Народний артист України (1997). Закін. Київську консерваторію (1970; кл. О. Холодної), де й викладає від 1980 (нині Нац. муз. академія України). 1970–95 –..."
4128,Глухенький Ігор Іванович,1969.0,Київ,скульптор,"(08. 01. 1969, Київ) – скульптор. Член НСХУ (1999). Закін. Укр. АМ (1994; викл. М. Вронський). Працював викл. на факультеті образотвор. мистецтва Вищого мист. коледжу Київ. дит. АМ (1995–2003). Відтоді – на..."
4132,Глуховська Наталія Андріївна,1946.0,"с. Гвардійське Городоцького р-ну Кам’янець-Поділ. обл., нині Хмельн. р-ну Хмельн",письменниця,"(09. 08. 1946, с. Гвардійське Городоцького р-ну Кам’янець-Поділ. обл., нині Хмельн. р-ну Хмельн. обл.) – письменниця. Член НСПУ (2002). Від 1965 навч. у Кам’янець-Поділ., Пенз. (РФ) пед. інститутах, закін...."
4135,Глушич Галина Василівна,1942.0,"м. Керки Чаржоус. обл., нині Туркменистан",дизайнер,"(02. 03. 1942, м. Керки Чаржоус. обл., нині Туркменистан) – дизайнер, аквареліст. Дружина Миколи, мати Олега Глушичів. Член НСХУ (1987). Закін. Центр. експерим. студію СХ СРСР (Москва, 1989; викл. В...."
4136,Глушич Микола Йосипович,1936.0,"с. Крохмальці Решетилів. р-ну, нині Полтав. обл.",дизайнер і живописець,"(13. 11. 1936, с. Крохмальці Решетилів. р-ну, нині Полтав. обл.) – дизайнер і живописець. Чоловік Галини, батько Олега Глушичів. Член НСХУ (1976). Закін. Миргород. керам. технікум (Полтав. обл., 1959), Центр...."
4137,Глушич Олег Миколайович,1965.0,Ташкент,дизайнер,"(19. 10. 1965, Ташкент) – дизайнер, графік і живописець. Син Миколи та Галини Глушичів. Член НСХУ (2003). Закін. Харків. худож.-пром. інститут (1992; викл. А. Константинопольський, А. Луценко, О. Пронін)...."
4142,Глущак Анатолій Степанович,1940.0,"с. Писарівка, нині Волочис. р-ну Хмельн. обл.",поет,"(08. 01. 1940, с. Писарівка, нині Волочис. р-ну Хмельн. обл.) – поет, перекладач. Член НСПУ (1974). Закін. Одес. університет (1962). Відтоді – на журналіст. роботі в Одесі;
1977–83 – директор видавництва..."
4143,Глущенко Віктор Михайлович,1939.0,Суми,поет,"(29. 04. 1939, Суми) – поет. Член НСПУ (2003). Закін. Київ. автодорож. інститут (1963). Від 1957 працював (з перервами) на виробництві у Києві; 1969–73 – у ВНДІ електропобут. машин та приладів; 1973–93 – у Київ...."
4144,Глущенко Марина Вадимівна,1958.0,Харків,дизайнер і графік,"(24. 04. 1958, Харків) – дизайнер і графік. Дружина П. Макова. Член НСХУ (1987), Спілки дизайнерів України (1988). Закін. Харків. худож.-пром. інститут (1980; викл. Г. Кесслер, П. Осначук, Г. Тищенко). На
твор...."
4150,Глущенко Юрій Петрович,1947.0,Київ,піаніст,"(22. 09. 1947, Київ) – піаніст, педагог. Канд. мистецтвознавства (1991), доцент
(1995). Лауреат Всесоюз. конкурсу піаністів (Москва, 1970, 3-є м.). Закін. Київську консерваторію (1971; кл. Т. Кравченко), де..."
4151,Глущук Сергій Сергійович,1957.0,"м. Сєвероуральськ Свердлов. обл., РФ",живописець і реставратор,"(05. 08. 1957, м. Сєвероуральськ Свердлов. обл., РФ) – живописець і реставратор. Член Міжнар. спілки незалеж. художників «КЕТ» ім. А. Кашкая (1990). Закін. Київський художній інститут (1985; викл. О...."
4157,Ґмитро Микола  Михайлович,1958.0,"с. Омеляна, нині Велика Омеляна Рівнен. р-ну Рівнен. обл.",реставратор та іконописець,"(25. 02. 1958, с. Омеляна, нині Велика Омеляна Рівнен. р-ну Рівнен. обл.) – реставратор та іконописець. Закін. художню школу в Рівному (1974), навч. у Моск. нар. заоч. університеті мистецтв (1980–82). Від 1983..."
4159,Гнатенко Володимир Порфирович,1937.0,"с. Попівка Канів. р-ну, нині Черкас. обл.",культурний діяч,"(31. 03. 1937, с. Попівка Канів. р-ну, нині Черкас. обл.) – культурний діяч. Закін. Київ. інститут театр. мистецтва (1966; кл. Л. Білецької). Працював у Рівнен. муз.-драм. театрі (1968–73): заст. дир., від 1969 –..."
4160,Гнатенко Костянтин Володимирович,1961.0,"містечко Браїлів, нині смт Жмерин. р-ну Вінн. обл.",поет,"(08. 05. 1961, містечко Браїлів, нині смт Жмерин. р-ну Вінн. обл.) – поет. Член НСПУ (1989). Закін. Київський університет (1987). Працював зав. сектору виставок Держ. музею Т. Шевченка в Києві. Опублікував..."
4161,Гнатенко Микола Григорович,1957.0,"с. Луб’янка Білокуракинського, нині Сватівського р-ну Луганської обл.",актор,"(25. 01. 1957, с. Луб’янка Білокуракинського, нині Сватівського р-ну Луганської обл.) — актор, театральний діяч. Заслужений діяч мистецтв України (2009). Премія імені М. Садовського НСТДУ. Орден «За..."
4166,Гнатковський Олексій Іванович,1985.0,Івано-Франківськ,актор,"(09. 11. 1985, Івано-Франківськ) — актор, режисер. Народний артист України (2024). Премія імені В. Смоляка (2019). Закінчив Прикарпатський університет (Івано-Франківськ, 2008, історичний факультет; 2009,..."
4169,Гнатовський Ярослав Васильович,1962.0,Львів,диригент,"(02. 04. 1962, Львів) – диригент, педагог. Закін. Львів. консерваторію (1986; кл. О. Сотничук). Вдосконалював майстерність у Б. Завойського та І. Майчика. 1988– 98 – засн. і кер. камер. хору «Gloria» при Львів...."
4170,Гнатченко Микола Петрович,1947.0,м. Золочів Харків. обл.,графік,"(09. 06. 1947, м. Золочів Харків. обл.) – графік. Член НСХУ (1977). Закін. Харків. худож.-пром. інститут (1972; викл. А. Константинопольський, В. Ненадо, В. Селезньов). Відтоді працював викл. у Київ. палаці..."
4171,Гнатченко Стефанія,1924.0,"с. Кобиловолоки Теребовлян. р-ну, нині Терноп. обл.",живописець,"(18. 12. 1924, с. Кобиловолоки Теребовлян. р-ну, нині Терноп. обл.) – живописець. Закін. Дрогоб. середню школу (Львів. обл., 1944). Емігрувала до Німеччини. Мист. освіту здобула в Мюнхені (1947– 48) та у..."
4172,Гнатюк Володимир Миколайович,1957.0,"с. Нири Турійського, нині Ковельського р-ну Волинської обл.",поет,"(28. 03. 1957, с. Нири Турійського, нині Ковельського р-ну Волинської обл.) — поет, педагог. Член НСПУ (2015). Кандидат педагогічних наук (2001). Премії імені Г. Сковороди (2023), імені І. Огієнка (2008), імені О...."
4173,Гнатюк Анатолій Васильович,1964.0,с. Немирівка Старокостянтинів. р-ну Хмельн. обл.,актор,"(12. 06. 1964, с. Немирівка Старокостянтинів. р-ну Хмельн. обл.) – актор. Брат М. Гнатюка. Народний артист України (2015). Орден «За заслуги» 3-го ступеня (2024). Закін. Київ. інститут театр. мистецтва (1981;..."
4174,Гнатюк Валерій Михайлович,1964.0,м. Кіцмань Чернів. обл.,графік,"(29. 06. 1964, м. Кіцмань Чернів. обл.) – графік. Член НСХУ (2003). Закін. Одес. пед. інститут (1991; викл. Т. Басанець, В. Власов). Створює акварелі, пастелі. Учасник всеукр. мистецьких виставок від 1999...."
4176,Гнатюк Григорій Михайлович,1951.0,с. Небелівка Новоархангел. р-ну Кіровогр. обл.,живописець і графік,"(18. 06. 1951, с. Небелівка Новоархангел. р-ну Кіровогр. обл.) – живописець і графік. Заслужений художник України (2009). Член НСХУ (1987). Закін. Харків. художнє училище (1975; викл. В. Ленчин). Відтоді – у..."
4180,Гнатюк Микола Васильович,1952.0,"с. Шарлаївка, нині с. Волиця-Польова Теофіпол. р-ну Хмельн. обл.",естрадний співак (баритон),"(14. 09. 1952, с. Шарлаївка, нині с. Волиця-Польова Теофіпол. р-ну Хмельн. обл.) – естрадний співак (баритон). Брат А. Гнатюка. Народний артист УРСР (1978). Лауреат міжнар. конкурсів естрад. пісні..."
4181,Гнатюк Михайло Дмитрович,1952.0,"м. Коломия Станіслав., нині Івано-Фр. обл.",живописець і дизайнер,"(14. 11. 1952, м. Коломия Станіслав., нині Івано-Фр. обл.) – живописець і дизайнер. Закін. Коломий. ПТУ № 10 (1969), вільний слухач Інституту живопису, скульптури та архітектури у Ленінграді (нині..."
4182,Гнатюк Михайло Іванович,1947.0,"с. Заріччя Надвірнян. р-ну, нині Івано-Фр. обл.",літературознавець,"(04. 03. 1947, с. Заріччя Надвірнян. р-ну, нині Івано-Фр. обл.) – літературознавець, громадсько-культурний діяч. Доктор філологічних наук (2003), професор (2003). Заслужений діяч науки і техніки України..."
4183,Гнатюк Ніна Юхимівна,1947.0,"с. Безводне, нині Ямпіл. р-ну Вінн. обл.",поетеса,"(18. 03. 1947, с. Безводне, нині Ямпіл. р-ну Вінн. обл.) – поетеса, журналістка. Член НСПУ (1971). Закін. Вінн. пед. інститут (1974). Працювала у ред. г. «Слово хлібороба» (м. Ямпіль, 1967–76), кор. Вінн. обл. радіо..."
4185,Гнатюк Юрій Дмитрович,1921.0,"с. Бистриня, нині Надвірнян. р-ну Івано-Фр. обл.",диригент,"(30. 04. 1921, с. Бистриня, нині Надвірнян. р-ну Івано-Фр. обл.) – диригент, громадський діяч. Закін. гімназію у Станіславі (нині Івано-Франківськ), студіював медицину у Львові та Мюнхені. Від 1940 – у..."
4186,Гнатюк Ярослав Васильович,1946.0,с. Білобожниця Чортків. р-ну Терноп. обл.,співак,"(01. 04. 1946, с. Білобожниця Чортків. р-ну Терноп. обл.) – співак. Заслужений артист
УРСР (1990). Закін. Київ. кон-серваторію (1975). У 1966– 68 – арт. хор. капели Укр. радіо і телебачення; 1975–83 – соліст Укр...."
4187,Гнатюк Галина Олександрівна,1977.0,"м. Радивилів, нині Дубенського р-ну Рівненської обл.",поетеса,"(25. 04. 1977, м. Радивилів, нині Дубенського р-ну Рівненської обл.) — поетеса. Член НСПУ (2015). Літературна премія імені М. Дубова (2015). Закінчила Львівський університет (1999). Учителює. Дебютувала 1994..."
4188,Гнатюк Мирослава Михайлівна,1957.0,с. Мшанець Зборів. р-ну Терноп. обл.,літературознавець,"(25. 03. 1957, с. Мшанець Зборів. р-ну Терноп. обл.) – літературознавець. Доктор філологічних наук (2006), професор (2011). Закін. Київський університет (1981). Працювала у Гол. ред. УРЕ (1975–81), н. с. Інституту..."
4190,Гнєдаш Олена Тимофіївна,1950.0,Київ,художник-монументаліст,"(14. 06. 1950, Київ) – художник-монументаліст. Дружина О. Мединського. Член НСХУ (1981). Закін. Київський художній інститут (1976; майстерня Т. Яблонської). Працює у галузі монум.-декор. мистецтва,..."
4191,Гнєдаш Руслана Борисівна,1937.0,Київ,музикознавець,"(25. 01. 1937, Київ) – музикознавець. Сестра В. Гнєдаша. Член НСЖУ (2001), НСКУ (2002). Закін. Київську консерваторію (1964; кл. Л. Єфремової). 1964–67 – муз. ред. Держ. комітету телебачення і радіомовлення УРСР;..."
4197,Гнидь Володимир Пилипович,1947.0,"с. Йосипівка Олеського, нині Буського р-ну Львів. обл.",хоровий диригент,"(24. 07. 1947, с. Йосипівка Олеського, нині Буського р-ну Львів. обл.) – хоровий диригент. Брат Б. Гнидя. Заслужений працівник культури України (1998). Закінчив Львівське культурно-освітнє училище (1966;..."
4199,Гнилоквас Віктор Андрійович,1935.0,"с. Ярове Кам’ян. р-ну, нині Черкас. обл.",співак,"(30. 10. 1935, с. Ярове Кам’ян. р-ну, нині Черкас. обл.) – співак. Заслужений артист УРСР (1977). Державні нагороди СРСР. Закін. курси культпрацівників у Черкасах (1956). Від 1957 – арт. Черкас. нар. хору. У..."
4208,Гобдич Микола Миколайович,1961.0,смт Битків Надвірнян. р-ну Івано-Фр. обл.,хоровий диригент,"(28. 04. 1961, смт Битків Надвірнян. р-ну Івано-Фр. обл.) – хоровий диригент, музично-громадський діяч. Чоловік Л. Байди. Заслужений діяч мистецтв України (1997). Народний артист України (2018). Закін...."
4210,Говда Олег Йосипович,1964.0,Львів,письменник,"(17. 04. 1964, Львів) – письменник. Закін. Львів. політех. інститут (1987). Працював на виробництві, був фермером на Івано-Франківщині. Мешкає у Львові, займається письменниц. і видавн. діяльністю...."
4212,Говдя Ольга Петрівна,1950.0,"Ленінград, нині Санкт-Петербург",мистецтвознавець,"(03. 01. 1950, Ленінград, нині Санкт-Петербург) – мистецтвознавець. Дочка П. Говді, мати К. Мамаєвої. Член НСХУ (1984). Закінчила Київський художній інститут (1972; викл. П. Білецький, Л. Владич, Л. Сак)...."
4216,Гога В’ячеслав Васильович,1951.0,Харків,співак (баритон),"(20. 04. 1951, Харків) – співак (баритон). Заслужений артист Туркмен. РСР (1979), України (2004). Закін. Київську консерваторію (1986; кл. К. Огнєвого). Соліст ансамблів пісні і танцю Середньоазіатського..."
4217,Гоголь Василь Данилович,1962.0,с. Ріп’яна Старосамбір. р-ну Львів. обл.,скульптор,"(08. 01. 1962, с. Ріп’яна Старосамбір. р-ну Львів. обл.) – скульптор. Заслужений діяч мистецтв України (1997). Член НСХУ (1992). Закін. Львів. училище приклад. мистецтва (1981), Київ. худож. інститут (1991; викл...."
4218,Гоголь Ольга Борисівна,1956.0,Миколаїв,художниця декоративно-ужиткового мистецтва,"(26. 03. 1956, Миколаїв) – художниця декоративно-ужиткового мистецтва. Член НСХУ (1992). Закін. Косів. технікум нар. худож. промислів (Івано-Фр. обл., 1977; викл. А. Калитко, В. Чіх), Одес. пед. інститут (1992;..."
4220,Годенко-Наконечна Олена Петрівна,1954.0,Мінськ,мистецтвознавець,"(10. 03. 1954, Мінськ) – мистецтвознавець, культуролог. Дружина В. Наконечного. Член НСХУ (1989). Закін. Київський художній інститут (1977; викл. П. Білецький, Л. Міляєва, Л. Сак). Працювала викл. історії..."
4221,Годзяцький Віталій Олексійович,1936.0,Київ,композитор,"(29. 12. 1936, Київ) – композитор, педагог. Заслужений діяч мистецтв України (1996). Член НСКУ (1969–70, від 1973). Премія ім. Б. Лятошинського (2003). Закін. Київську консерваторію (1961; кл. Б. Лятошинського)...."
4223,Годовальников Андрій Валентинович,1960.0,"м. Владивосток, РФ",живописець,"(15. 05. 1960, м. Владивосток, РФ) – живописець, художник театру і скульптор. Чоловік Т. Годовальникової. Навч. у Далекосхід. інституті мистецтв (м. Владивосток, РФ; 1977–80). Основні галузі – станк. і..."
4224,Годовальникова Тетяна Василівна,1962.0,Севастополь,живописець,"(31. 12. 1962, Севастополь) – живописець. Дружина А. Годовальникова. Член НСХУ (1992). Закін. Крим. художнє училище (Сімферополь, 1984; викл. Л. Балкінд). На творчій роботі. Учасниця респ. та міжнар...."
4226,Ґодовський Володимир  Михайлович,1947.0,м. Вашківці Вижниц. р-ну Чернів. обл.,хореограф,"(18. 06. 1947, м. Вашківці Вижниц. р-ну Чернів. обл.) – хореограф, педагог. Кандидат педагогічних наук (1990),  професор (1999). Заслужений діяч мистецтв України (2007). Лауреат низки міжнар., всесоюз. та..."
4228,Годун Микола Петрович,1953.0,с. Посягва Гощан. р-ну Рівнен. обл.,живописець,"(01. 08. 1953, с. Посягва Гощан. р-ну Рівнен. обл.) – живописець. Член НСХУ (1987). Закін. Одес. художнє училище (1979; викл. В. Полнобродський). На творчій роботі. Учасник обл. та респ. мистецьких виставок...."
4230,Годунова Ірина Георгіївна,1973.0,Київ,живописець,"(23. 06. 1973, Київ) – живописець. Дочка Лариси, онука Олександра Годунових. Член НСХУ (2000). Закін. Укр. АМ (Київ, 1996; майстерня Ф. Гуменюка). Учасниця всеукр. худож. виставок від 1993. Персон. – у Києві..."
4231,Годунова Лариса Олександрівна,1946.0,Київ,живописець,"(07. 06. 1946, Київ) – живописець. Дочка Олександра, мати Ірини Годунових. Заслужений художник України (2016). Член НСХУ (1978). Закін. Київський художній інститут (1970; майстерня Т. Яблонської). Працювала..."
4232,Гожа Наталія Віталіївна,1960.0,Київ,дизайнер,"(02. 01. 1960, Київ) – дизайнер. Член НСХУ (2003). Закін. Респ. художню школу ім. Т. Шевченка (Київ, 1978; викл. О. Животков), Київ. відділення Укр. полігр. інституту (1984; викл. Б. Валуєнко, Ф. Юр’єв). Працювала..."
4238,Голейко Валерій Петрович,1956.0,Київ,живописець і графік,"(11. 08. 1956, Київ) – живописець і графік. Освіта середня. Організатор мист. соц.-екол. групи «Стронцій–90», засн. і дир. (від 1993) арт-центру «Відродження». Учасник вітчизн. та зарубіж. худож...."
4242,Голембовська Лідія Сергіївна,1953.0,Київ,графік і живописець,"(04. 05. 1953, Київ) – графік і живописець. Дочка С. Голембовської, дружина С. Білостоцького. Член НСХУ (1983). Закін. Київський художній інститут (1978; викл. В. Чебаник), творчі майстерні АМ СРСР у Києві..."
4244,Голенда Йолана 8. 01,1938.0,Ужгород,український літературознавець,"(08. 01. 1938, Ужгород) – український літературознавець, педагог у Словаччині. Закін. Ужгород. університет (1967). Працювала у ред. ж. «Дукля» (1967–72), драматургом Укр. студії чехословац. радіо (1972–73),..."
4245,Голенищев Володимир Митрофанович,1938.0,Харків,дизайнер,"(12. 07. 1938, Харків) – дизайнер, живописець і графік. Член Спілки дизайнерів України (1987). Закін. Харків. худож.-пром. інститут (1970; викл. М. Константинопольський, В. Лістровой, М. Шапошников). Від 1964..."
4246,Голець Ірина Павлівна,1956.0,м. Охтирка Сумської обл.,скульпторка,"(26. 04. 1956, м. Охтирка Сумської обл.) – скульпторка, графік і художник театру. Закінчила Київський художній інститут (1981; майстерня В. Бородая, викладачі Ю. Бондаренко, І. Макогон, В. Швецов),..."
4247,Голець Ярослав Васильович,1941.0,с. Великий Говилів Терноп. р-ну Терноп. обл.,скульптор,"(27. 11. 1941, с. Великий Говилів Терноп. р-ну Терноп. обл.) – скульптор. Закін. Львів. інститут прикладного та декоративного мистецтва (1975; викл. Д. Крвавич, З. Флінта). Відтоді працює на Терноп...."
4248,Голиков Ігор Едуардович,1954.0,Львів,живописець,"(28. 12. 1954, Львів) – живописець. Член НСХУ (1988). Закін. Львів. інститут прикладного та декоративного мистецтва (1977; викл. О. Овсійчук, Ю. Щербатенко). На творчій роботі. Працює у галузях..."
4249,Голинська Ольга Арсеніївна,1958.0,Київ,музикознавець,"(17. 09. 1958, Київ) – музикознавець. Член НСКУ (2000). Закін. Київську консерваторію (1984; кл. Л. Єфремової). 1984–99 працювала у Держ. видавництві «Музична Україна» (Київ): від ред. до пров. муз. ред.; від 1999..."
4250,Голинський Валерій Болеславович,1951.0,"м. Калінінград, РФ",живописець,"(09. 12. 1951, м. Калінінград, РФ) – живописець. Чоловік Т. Диманової-Голинської. Член НСХУ (1986). Закін. Київський художній інститут (1981; майстерня В. Шаталіна). Кер. живописної секції СХ Криму (1987–91);..."
4252,Голицина Галина Євгенівна,1961.0,Донецьк,прозаїк,"(03. 03. 1961, Донецьк) – прозаїк, публіцист. Член НСПУ (1998). Закін. Донец. університет (1985), Інститут економіки, права та систем упр. (Київ, 2004). Працювала у Донец. центрі стандартизації та метрології..."
4255,Голіброда Олександр Євгенович,1936.0,"с. Маркостав, Польща, нині Володимир-Волин. р-ну Волин. обл.",художник декоративно-ужиткового мистецтва,"(04. 06. 1936, с. Маркостав, Польща, нині Володимир-Волин. р-ну Волин. обл.) – художник декоративно-ужиткового мистецтва. Батько Н. Голіброди-Бойко. Бронз. медаль ВДНГ (Москва, 1971). Член НСХУ (1993)...."
4256,Голіброда-Бойко Наталія Олександрівна,1972.0,Сімферополь,живописець,"(24. 11. 1972, Сімферополь) – живописець. Дочка О. Голіброди. Закін. Академію образотвор. мистецтва і архітектури (Київ, 1999; майстерня В. Чеканюка). Учасниця худож. виставок та міжнародних..."
4257,Голіней Роман Юрійович,1974.0,смт Ланчин Надвірнян. р-ну Івано-Фр. обл.,письменник,"(21. 06. 1974, смт Ланчин Надвірнян. р-ну Івано-Фр. обл.) – письменник, фізик. Член НСПУ (2004). Кандидат фізико-математичних наук (2003). Закін. Нац. тех. університет України «Київ. політех. інститут» (1997)...."
4258,Голінчак Степан Олексійович,1946.0,с. Хитар Сколів. р-ну Львів. обл.,художник монументально-декоративного мистецтва,"(29. 10. 1946, с. Хитар Сколів. р-ну Львів. обл.) – художник монументально-декоративного мистецтва, живописець і графік. Закін. Львів. інститут прикладного та декоративного мистецтва (1970; викл. Д...."
4261,Голобородько Василь Іванович,1945.0,"с. Андріанопіль, нині Перевал. р-ну Луган. обл.",поет,"(07. 04. 1945, с. Андріанопіль, нині Перевал. р-ну Луган. обл.) – поет. Член НСПУ (1988). Державна премія України імені Тараса Шевченка (1994). Літ. премія ім. В. Симоненка (1988). Навч. у Київ. університеті (1964–..."
